Station,RMSE,MSE,MAE
Stung Treng,0.5273001,0.27804545,0.47324932
Kratie,2.285172,5.222011,1.9899477
Kompong Cham,1.7351422,3.0107186,1.6197053
Phnom Penh Port,0.25684464,0.06596916,0.22036394
Chaktomuk,0.079960376,0.0063936613,0.056132965
Lumphat,0.53316104,0.28426072,0.29136902
Ban Don,27.431652,752.49554,24.873697
Luang Prabang,2.5428345,6.4660077,2.423687
Chiang Khan,1.7010361,2.893524,1.5946875
Vientiane KM4,0.8534336,0.728349,0.72241044
Nong Khai,0.43093756,0.18570717,0.37116516
Pakse,0.42916498,0.18418257,0.38398522
Ban Pak Kanhoung,1.0659772,1.1363074,0.91565114
Ban Kengdone,1.6010487,2.563357,1.4555541
Chiang Saen,0.17209625,0.029617118,0.11515147
Nakhon Phanom,0.29465058,0.08681896,0.20000187
Mukdahan,0.18981525,0.03602983,0.16126406
Khong Chiam,0.5447406,0.29674232,0.35977772
Tan Chau,0.09040735,0.008173489,0.0669617
Chau Doc,0.13618873,0.018547371,0.10717972
Vam Nao,0.14322224,0.020512609,0.112879954
My Thuan,0.43377444,0.18816027,0.33825415
Can Tho,0.3332741,0.111071624,0.25480238
Kontum,0.32687813,0.10684931,0.16459717
Duc Xuyen,0.35158628,0.12361291,0.24959801
Vam Kenh,0.24232551,0.058721658,0.14652571
Phung Hiep,0.09397973,0.008832189,0.045189656
Avg,1.6602446,28.763481,1.4708811
